5.000000000000004441e-03 2.433998730462009163e+01
5.051571725454370547e-03 2.433998730462009163e+01
5.103675379481999869e-03 2.433998730462009163e+01
5.156316448577769745e-03 2.433998730462009163e+01
5.209500475826147302e-03 2.433998730462009163e+01
5.263233061484885733e-03 2.433998730462009163e+01
5.317519863574728806e-03 2.433998730462009163e+01
5.372366598475212043e-03 2.433998730462009163e+01
5.427779041526565804e-03 2.433998730462009163e+01
5.483763027637879837e-03 2.433998730462009163e+01
5.540324451901503314e-03 2.433998730462009163e+01
5.597469270213818217e-03 2.433998730462009163e+01
5.655203499902361833e-03 2.433998730462009163e+01
5.713533220359468326e-03 2.433998730462009163e+01
5.772464573682418131e-03 2.433998730462009163e+01
5.832003765320219191e-03 2.433998730462009163e+01
5.892157064727003568e-03 2.433998730462009163e+01
5.952930806022224165e-03 2.433998730462009163e+01
6.014331388657622075e-03 2.433998730462009163e+01
6.076365278091106804e-03 2.433998730462009163e+01
6.139039006467538091e-03 2.433998730462009163e+01
6.202359173306575858e-03 2.433998730462009163e+01
6.266332446197596558e-03 2.433998730462009163e+01
6.330965561501814692e-03 2.433998730462009163e+01
6.396265325061578286e-03 2.433998730462009163e+01
6.462238612917049936e-03 2.433998730462009163e+01
6.528892372030235293e-03 2.433998730462009163e+01
6.596233621016524620e-03 2.433998730462009163e+01
6.664269450883709284e-03 2.433998730462009163e+01
6.733007025778688266e-03 2.433998730462009163e+01
6.802453583741836091e-03 2.433998730462009163e+01
6.872616437469196947e-03 2.433998730462009163e+01
6.943502975082461656e-03 2.433998730462009163e+01
7.015120660906966864e-03 2.433998730462009163e+01
7.087477036257668755e-03 2.433998730462009163e+01
7.160579720233269975e-03 2.433998730462009163e+01
7.234436410518464179e-03 2.433998730462009163e+01
7.309054884194529818e-03 2.433998730462009163e+01
7.384442998558236708e-03 2.433998730462009163e+01
7.460608691949249284e-03 2.433998730462009163e+01
7.537559984585981421e-03 2.433998730462009163e+01
7.615304979410158701e-03 2.433998730462009163e+01
7.693851862940031747e-03 2.433998730462009163e+01
7.773208906132453126e-03 2.433998730462009163e+01
7.853384465253751903e-03 2.433998730462009163e+01
7.934386982759682530e-03 2.433998730462009163e+01
8.016224988184390832e-03 2.433998730462009163e+01
8.098907099038604382e-03 2.433998730462009163e+01
8.182442021717011710e-03 2.433998730462009163e+01
8.266838552415063657e-03 2.433998730462009163e+01
8.352105578055197752e-03 2.433998730462009163e+01
8.438252077222667749e-03 2.433998730462009163e+01
8.525287121110919353e-03 2.434969848546161231e+01
8.613219874476834778e-03 2.436306431119223603e+01
8.702059596605747280e-03 2.437634651341375402e+01
8.791815642286484114e-03 2.438971333986371093e+01
8.882497462796363347e-03 2.440303041954480889e+01
8.974114606896441138e-03 2.441638912122810012e+01
9.066676721837018185e-03 2.442975027185402936e+01
9.160193554373431343e-03 2.444310077109938106e+01
9.254674951792432255e-03 2.445650613851656630e+01
9.350130862949080149e-03 2.447195938369541679e+01
9.446571339314350016e-03 2.448814267543885492e+01
9.544006536033591490e-03 2.450713033700941779e+01
9.642446712995791577e-03 2.452620937476877927e+01
9.741902235913976055e-03 2.454526765103042507e+01
9.842383577416742579e-03 2.456455288091028066e+01
9.943901318150961954e-03 2.458406170394633961e+01
1.004646614789595979e-02 2.460396490144377069e+01
1.015008886668912827e-02 2.462412526884495279e+01
1.025478038596318482e-02 2.464415809814357772e+01
1.036055172969512807e-02 2.466489049665469935e+01
1.046741403556704711e-02 2.468744486785402614e+01
1.057537855613892991e-02 2.473242694205172398e+01
1.068445666003356095e-02 2.480374409474779540e+01
1.079465983313362618e-02 2.487514887674254993e+01
1.090599967979115348e-02 2.494699827284007299e+01
1.101848792404946757e-02 2.501872189800207735e+01
1.113213641087772675e-02 2.509175079298824329e+01
1.124695710741819427e-02 2.516932935856686981e+01
1.136296210424635536e-02 2.524895642076713642e+01
1.148016361664406029e-02 2.533151371346777125e+01
1.159857398588580966e-02 2.541430390257697880e+01
1.171820568053826006e-02 2.549753438725786125e+01
1.183907129777315645e-02 2.558076440291326037e+01
1.196118356469384053e-02 2.566438565321314158e+01
1.208455533967536799e-02 2.574394656412193783e+01
1.220919961371853477e-02 2.582393121312387052e+01
1.233512951181777589e-02 2.590373025684413477e+01
1.246235829434327869e-02 2.598383101617159952e+01
1.259089935843723564e-02 2.606425551653889983e+01
1.272076623942461175e-02 2.616048926170399014e+01
1.285197261223836041e-02 2.626306046964849372e+01
1.298453229285943811e-02 2.639404434807404343e+01
1.311845923977156964e-02 2.652712246994565604e+01
1.325376755543112781e-02 2.666056962519400386e+01
1.339047148775205677e-02 2.679486765777083335e+01
1.352858543160623088e-02 2.692982293306217656e+01
1.366812393033916932e-02 2.707440983211184360e+01
1.380910167730151072e-02 2.722498673886340725e+01
1.395153351739614710e-02 2.737943769784581960e+01
1.409543444864145602e-02 2.753568263363952795e+01
1.424081962375051830e-02 2.769239418032666578e+01
1.438770435172675999e-02 2.784969073171512477e+01
1.453610409947591990e-02 2.800650971007173595e+01
1.468603449343477280e-02 2.815805733767790286e+01
1.483751132121651807e-02 2.830568330811352240e+01
1.499055053327328323e-02 2.845378947871336450e+01
1.514516824457562937e-02 2.860311979145628314e+01
1.530138073630951667e-02 2.875266673056869848e+01
1.545920445759064489e-02 2.889722549958964137e+01
1.561865602719660073e-02 2.902254491898839461e+01
1.577975223531674631e-02 2.914199372839950897e+01
1.594251004532027186e-02 2.925448971922409669e+01
1.610694659554241792e-02 2.936725151304098347e+01
1.627307920108910649e-02 2.948078270937357814e+01
1.644092535566024291e-02 2.959404081031624756e+01
