2.445595909880504334e-02 1.311311954533293189e+01
2.549298322623974600e-02 1.311299733540389845e+01
2.657398105499351668e-02 1.311286994331682898e+01
2.770081723445734154e-02 1.311273714932884005e+01
2.887543548212995193e-02 1.311259872437913110e+01
3.009986193640121557e-02 1.311245442969386410e+01
3.137620865150621968e-02 1.311230401637430276e+01
3.270667724067830712e-02 1.311214722496746887e+01
3.409356267378570171e-02 1.311198378501860873e+01
3.553925723600185466e-02 1.311181341460467387e+01
3.704625465433838277e-02 1.311163581984802917e+01
3.861715439915829745e-02 1.311145069440952682e+01
4.025466616808970333e-02 1.311125771896008807e+01
4.196161456007398843e-02 1.311105656062989411e+01
4.374094394761122995e-02 1.311084687243419822e+01
4.559572355560699564e-02 1.311062829267480190e+01
4.752915275558131786e-02 1.311040044431615037e+01
4.954456658437188243e-02 1.311016293433497459e+01
5.164544149685076219e-02 1.310991535304234468e+01
5.383540136257807668e-02 1.310965727337699072e+01
5.611822371673602650e-02 1.310938825016864584e+01
5.849784627612598237e-02 1.310910781937016090e+01
6.097837373146807599e-02 1.310881549725704787e+01
6.356408482771998270e-02 1.310851077959310018e+01
6.625943974462744634e-02 1.310819314076060316e+01
6.906908779023784861e-02 1.310786203285368323e+01
7.199787542064742252e-02 1.310751688473321863e+01
7.505085459981597484e-02 1.310715710104164344e+01
7.823329151386879121e-02 1.310678206117600730e+01
8.155067565491767867e-02 1.310639111821747349e+01
8.500872929006968171e-02 1.310598359781543110e+01
8.861341733195780834e-02 1.310555879702427617e+01
9.237095762781855068e-02 1.310511598309088477e+01
9.628783168486493294e-02 1.310465439219065864e+01
1.003707958504557879e-01 1.310417322810998186e+01
1.046268929663457248e-01 1.310367166087280388e+01
1.090634645171188744e-01 1.310314882530898117e+01
1.136881632937617181e-01 1.310260381956192610e+01
1.185089665942190007e-01 1.310203570353295532e+01
1.235341899837021640e-01 1.310144349725968738e+01
1.287725016384866639e-01 1.310082617922566861e+01
1.342329372979395308e-01 1.310018268459833024e+01
1.399249158505694868e-01 1.309951190339221760e+01
1.458582555809831427e-01 1.309881267855434395e+01
1.520431911057734953e-01 1.309808380396834870e+01
1.584903910275527739e-01 1.309732402237402660e+01
1.652109763375831653e-01 1.309653202319863219e+01
1.722165395987471648e-01 1.309570644029624376e+01
1.795191649419480284e-01 1.309484584959123588e+01
1.871314489104320133e-01 1.309394876662185681e+01
1.950665221879880062e-01 1.309301364397961720e+01
2.033380722485050585e-01 1.309203886864012745e+01
2.119603669659533562e-01 1.309102275918072955e+01
2.209482792255200168e-01 1.308996356288015406e+01
2.303173125783458119e-01 1.308885945269519802e+01
2.400836279841208065e-01 1.308770852410919261e+01
2.502640716876662341e-01 1.308650879184683724e+01
2.608762042775855106e-01 1.308525818644974059e+01
2.719383309771127855e-01 1.308395455070672853e+01
2.834695332194068773e-01 1.308259563593280816e+01
2.954897015617533040e-01 1.308117909809033641e+01
3.080195699954552668e-01 1.307970249374570137e+01
3.210807517105882525e-01 1.307816327585457294e+01
3.346957763773173999e-01 1.307655878936841631e+01
3.488881290080810271e-01 1.307488626665470832e+01
3.636822904676745294e-01 1.307314282272295003e+01
3.791037797011153065e-01 1.307132545024826520e+01
3.951791977521278421e-01 1.306943101438394983e+01
4.119362736481729792e-01 1.306745624735408207e+01
4.294039122311786305e-01 1.306539774281681154e+01
4.476122440164714278e-01 1.306325194998866124e+01
4.665926771659097416e-01 1.306101516751965264e+01
4.863779516648783496e-01 1.305868353710872221e+01
5.070021957965836767e-01 1.305661380774998293e+01
5.285009850110747864e-01 1.305652418204725329e+01
5.509114032905312319e-01 1.305643075587953739e+01
5.742721071166639879e-01 1.305633336809291301e+01
5.986233921505779154e-01 1.305623185069991798e+01
6.240072627401103134e-01 1.305612602858980331e+01
6.504675043745343777e-01 1.305601571922645832e+01
6.780497592116223604e-01 1.305590073233356740e+01
7.068016048073286761e-01 1.305578086956638373e+01
7.367726361839135318e-01 1.305565592416960286e+01
7.680145513780607391e-01 1.305552568062072183e+01
8.005812406165505601e-01 1.305538991425827611e+01
8.345288792733198679e-01 1.305524839089431666e+01
8.699160247682505842e-01 1.305510086641044865e+01
9.068037175748211443e-01 1.305494708633674605e+01
9.452555865108674960e-01 1.305478678541280324e+01
9.853379584940675784e-01 1.305461968713018450e+01
1.027119972951456628e+00 1.305444582487505478e+01
1.070673701080352869e+00 1.305426474268749715e+01
1.116074270166371729e+00 1.305407598193796304e+01
1.163399993173005020e+00 1.305387921702671505e+01
1.212732503826277286e+00 1.305367410854735688e+01
1.264156897427492154e+00 1.305346030270139757e+01
1.317761877636972168e+00 1.305323743068796816e+01
1.373639909481979338e+00 1.305300510806766212e+01
1.431887378852733095e+00 1.305276293409940358e+01
1.492604758761667538e+00 1.305251049104919581e+01
1.555896782652701926e+00 1.305224618319485685e+01
1.621872625059459283e+00 1.305196997751582622e+01
1.690646089924090933e+00 1.305168205968303674e+01
1.762335806901500934e+00 1.305138193305736749e+01
1.837065435987617956e+00 1.305106907994033705e+01
1.914963880824673170e+00 1.305074296068112538e+01
1.996165511051403385e+00 1.305040301274568471e+01
2.080810394081750392e+00 1.304038433073743697e+01
2.169044536711845161e+00 1.302958813905664925e+01
2.261020136972008210e+00 1.301833414847244974e+01
2.356895846658253912e+00 1.300660294659923011e+01
2.456837044996073693e+00 1.299437429789363740e+01
2.561016123908614883e+00 1.298377749045856966e+01
2.669612785381291875e+00 1.297346887176202479e+01
2.782814351435754396e+00 1.296272312908004665e+01
2.900816087247923392e+00 1.295152172672087687e+01
3.023821537967452233e+00 1.293984534301010036e+01
3.152042879819558330e+00 1.292185998823505422e+01
3.285701286094915741e+00 1.288971087931191839e+01
3.425027308658888714e+00 1.285619852793756124e+01
3.570261275638148657e+00 1.282126512753372793e+01
3.721653705970742632e+00 1.273291080978588852e+01
3.879465741534585899e+00 1.262986755055744581e+01
4.043969597599844867e+00 1.252245487177127536e+01
4.215449032382200478e+00 1.241668977476480151e+01
4.394199836506881063e+00 1.231212822397776563e+01
4.580530343227832368e+00 1.217785873687401477e+01
4.774761960282106976e+00 1.198594974869398477e+01
4.977229724296808655e+00 1.170074815301802573e+01
5.188282878705015477e+00 1.133014169197978660e+01
5.408285476167507433e+00 1.075516614687125738e+01
5.637617006539358044e+00 9.883488433473775814e+00
5.876673051464754494e+00 8.703871840095491308e+00
6.125865966729000078e+00 7.438470521259228363e+00
6.385625593544838274e+00 5.791507143797009149e+00
6.656399999999998762e+00 4.115704374709149960e+00
